disease_or_use,dataset_name,accession_or_project,repository,source_url,direct_download_mode,direct_raw_wgs_runs,direct_raw_wgs_runs_ge40gb,approx_direct_raw_total_gb,representative_runs,priority,limitations,why_keep
HL_EBV,Monozygotic XMEN twins with EBV-positive classic Hodgkin lymphoma WGS,PRJNA809536,NCBI SRA,https://www.ncbi.nlm.nih.gov/bioproject/PRJNA809536,"SRA Toolkit or direct SRA download_path URLs",3,2,142.1,"SRR18110685; SRR18110684; SRR18110683",top,"Very small cohort; case-report scale, not a large epidemiologic cohort.","Best directly downloadable HL/EBV human WGS hit found; two runs exceed 40 GB."
DLBCL_cell_lines,CGCI Non-Hodgkin Lymphoma direct-open DLBCL cell-line WGS subset,PRJNA172563,NCBI SRA,https://www.ncbi.nlm.nih.gov/bioproject/PRJNA172563,"SRA Toolkit or direct SRA download_path URLs for the public subset",13,12,627.5,"SRR1236468; SRR1236476; SRR1236473; SRR1236475; SRR1236471",top,"Only the 13 public SRA WGS runs are direct; most project WGS runs have @dbgap@ paths and are not direct-download.","Best directly downloadable DLBCL/NHL WGS-scale set; useful for method testing and false-positive viral noise checks in lymphoma genomes."
Immunodeficiency_lymphoma,Genomic characterization of lymphomas in patients with inborn errors of immunity,PRJNA772081,NCBI SRA,https://www.ncbi.nlm.nih.gov/bioproject/PRJNA772081,"SRA Toolkit or direct SRA download_path URLs",9,0,221.5,"SRR16382380; SRR16382379; SRR16382378; SRR16382377; SRR16382376",high,"WGS runs are below the 40 GB compressed-size heuristic, although several are 25-38 GB and the biology is relevant.","Open human WGS from immunodeficiency-associated lymphoma context; useful bridge between viral susceptibility and lymphoma."
HTLV_P1,Whole-genome sequencing of HTLV-1-infected cell lines,PRJDB11215,NCBI SRA/DDBJ,https://www.ncbi.nlm.nih.gov/bioproject/PRJDB11215,"SRA Toolkit or direct SRA download_path URLs",3,0,88.1,"DRR276626; DRR276627; DRR276628",high,"Cell-line WGS; not primary HTLV patient cfDNA/WGS.","Directly relevant to P1 HTLV discrimination and host/retroviral mapping controls."
EBV_Burkitt_cell_line,Oxford Nanopore WGS of EBV-positive Burkitt lymphoma cell line EB-3,PRJNA1212064,NCBI SRA,https://www.ncbi.nlm.nih.gov/bioproject/PRJNA1212064,"SRA Toolkit or direct SRA download_path URLs",1,1,63.6,SRR32035152,medium,"Single cell-line run; Burkitt lymphoma not HL/DLBCL/PTLD.","Large directly downloadable EBV-positive lymphoma cell-line WGS for viral-mapping stress testing."
HHV8_PEL_cell_line,Primary effusion lymphoma BC-3 WGS for HHV8 integration/amplification,PRJNA998843,NCBI SRA,https://www.ncbi.nlm.nih.gov/bioproject/PRJNA998843,"SRA Toolkit or direct SRA download_path URLs",2,1,74.8,"SRR25429626; SRR25429627",medium,"Primary effusion lymphoma and HHV8, not target diseases; one ONT and one Illumina/large WGS run.","Useful herpesvirus-positive lymphoma control and integration/mapping benchmark."
EBV_Raji_cell_line,Raji genome assembly WGS,PRJNA528941,NCBI SRA,https://www.ncbi.nlm.nih.gov/bioproject/PRJNA528941,"SRA Toolkit or direct SRA download_path URL",1,1,51.9,SRR8935307,medium,"Single EBV-positive Burkitt lymphoma cell line; not patient WGS.","Direct EBV-rich lymphoma cell-line WGS positive control."
EBV_viral_genomes,Whole-genome sequencing of EBV in Japan across EBV-associated diseases,PRJDB18873 / DRP013409,NCBI SRA/DDBJ,https://www.ncbi.nlm.nih.gov/bioproject/PRJDB18873,"SRA Toolkit or direct SRA download_path URLs",295,0,143.7,"DRR598811; DRR598917; DRR598921",medium,"Viral-genome hybrid-selection WGS, not human WGS; cannot support anellovirus or host-WGS claims.","Directly downloadable EBV genomes including samples from PTLD, DLBCL, and HL; useful for EBV reference/variant validation."
PTLD_EBV_amplicon,EBV whole-genome sequencing from transplant recipients with PTLD,PRJNA551423,NCBI SRA,https://www.ncbi.nlm.nih.gov/bioproject/PRJNA551423,"SRA Toolkit or direct SRA download_path URLs",0,0,2.5,"SRR9667523; SRR9667524; SRR9667525",low,"Amplicon EBV sequencing, not human WGS; small total size.","Only direct PTLD-specific EBV sequencing found; useful for EBV variation, not for host WGS/anellovirus detection."
