disease_or_use,dataset_name,accession_or_project,repository,source_url,wgs_scale_evidence,approx_samples_or_cases,access_status,immediately_runnable,file_size_or_depth_evidence,priority,relevance_notes
DLBCL,HIV+ Tumor Molecular Characterization Project DLBCL,CGCI-HTMCP-DLBCL / dbGaP phs000529 / BioProject PRJNA172565,GDC/dbGaP,https://portal.gdc.cancer.gov/projects/CGCI-HTMCP-DLBCL,"GDC API shows WGS files including 116 BAM aligned-read files >=40 GB",66 GDC cases with WGS files,controlled,no,"GDC API local manifest: 766 WGS files; 116 BAMs >=40 GB; total WGS-related file volume 38.7 TB",top,"Best NIH/GDC lead for this project because it is HIV-associated DLBCL and has true WGS-scale BAMs."
DLBCL,HIV+ Tumor Molecular Characterization Project DLBCL dbGaP substudy,phs000529.v18.p6 under CGCI phs000235.v21.p6,dbGaP,https://www.ncbi.nlm.nih.gov/projects/gap/cgi-bin/study.cgi?study_id=phs000529.v11.p2,"dbGaP description says WGS of paired tumor and germline DNA planned/performed for HIV-associated tumors; GDC has WGS files",23 consented subjects on older dbGaP page; GDC currently shows 66 WGS cases,controlled,no,"dbGaP source states whole genome sequencing of paired tumor and germline DNA; GDC file API confirms WGS-scale BAMs",top,"Use dbGaP/GDC access request as formal route for controlled raw data."
DLBCL,TCGA Diffuse Large B-cell Lymphoma,TCGA-DLBC,GDC,https://portal.gdc.cancer.gov/projects/TCGA-DLBC,"GDC API shows WGS files including 98 BAM aligned-read files >=40 GB",42 GDC cases with WGS files,controlled,no,"GDC API local manifest: 711 WGS files; 98 BAMs >=40 GB; total WGS-related file volume 26.7 TB",high,"Good NIH/GDC DLBCL WGS comparator; smaller than HTMCP-DLBCL but true WGS-scale."
EBV_related_lymphoma,Burkitt Lymphoma Genome Sequencing Project,CGCI-BLGSP / dbGaP phs000527,GDC/dbGaP,https://portal.gdc.cancer.gov/projects/CGCI-BLGSP,"GDC API shows WGS files including 463 BAM aligned-read files >=40 GB",252 GDC cases with WGS files,controlled,no,"GDC API local manifest: 3232 WGS files; 463 BAMs >=40 GB; total WGS-related file volume 154.4 TB",high,"Not HL/DLBCL/PTLD, but EBV-related lymphoma and useful for viral-subtype expansion if paper scope allows Burkitt lymphoma."
HL,Molecular evolution of classic Hodgkin lymphoma WGS,EGAD00001009818 / EGAS00001006884,EGA,https://ega-archive.org/datasets/EGAD00001009818,"EGA reports BAM WGS dataset and 9.1 TB size",53 BAM files / 17 paired cHL genomes,controlled,no,"EGA page: 53 samples; 9.1 TB",top,"Best true HL WGS dataset found; controlled access."
DLBCL,EBV-positive DLBCL WGS and targeted sequencing,EGAD00001006858 / EGAS00001004941,EGA,https://ega-archive.org/datasets/EGAD00001006858,"EGA reports WGS of EBV-associated DLBCL matched tumor-normal patients",63 samples; 8 matched tumor-normal WGS patients plus 47 targeted cases,controlled,no,"True WGS but small WGS subset; likely >=40 GB/sample for BAMs but dataset size not captured locally",high,"Most disease-specific EBV-positive DLBCL WGS candidate."
DLBCL_or_FL,ICGC MMML-Seq mature B-cell lymphoma WGS,EGAD00001003274 / EGAS00001002199,EGA,https://www.ega-archive.org/studies/EGAS00001002199,"EGA/ICGC MMML-Seq WGS resource; publications describe 186 GC-derived B-cell lymphomas and EGA page reports 315 WGS samples",315 WGS samples on EGA study page,controlled,no,"Expected true WGS scale; exact BAM sizes not downloaded in this pass",high,"Large DLBCL/FL WGS resource for viral subtype expansion after controlled access."
DLBCL_spectrum,Primary central nervous system lymphoma WGS and RNA-seq,EGAS00001005339,EGA,https://www.nature.com/articles/s41467-022-30050-y,"Nature Communications data availability reports WGS and RNA-seq of 51 CNSL samples",51 CNSL samples,controlled,no,"Expected true WGS scale; exact BAM sizes not downloaded in this pass",medium,"DLBCL-spectrum CNS lymphoma; useful if EBV/anellovirus in lymphoma WGS is broader than systemic DLBCL."
Mature_B_cell_lymphoma,Mature B-cell lymphoma rearrangement WGS,EGAS50000000328,EGA,https://ega-archive.org/studies/EGAS50000000328,"EGA study contains whole genome and targeted capture sequencing of mature B-cell lymphomas",multiple DLBCL/FL/BL/HGBCL samples; exact count by dataset,controlled,no,"Expected true WGS scale for WGS subset; exact BAM sizes not downloaded in this pass",medium,"Supplementary B-cell lymphoma WGS source; useful if access is easier than ICGC/MMML."
Pan_cancer_lymphoma,PCAWG mature B-cell lymphoma WGS,PCAWG / ICGC Data Portal,ICGC/PCAWG,https://www.nature.com/collections/afdejfafdb/datasets-and-resources,"PCAWG performed WGS on >2600 cancers; external inventory reports 105 mature B-cell lymphoma samples",105 mature B-cell lymphoma samples in available summaries,controlled_raw_open_processed,no_for_raw,"True WGS pan-cancer resource; raw identifiable data require controlled access",medium,"Useful for processed WGS-derived comparison or raw-data viral screen if access is approved."
Population_virome,The DNA virome varies with human genes and environments,UK Biobank / All of Us / SPARK,Nature/UKB/AoU/SPARK,https://www.nature.com/articles/s41586-026-10288-y,"Nature 2026 reports high-coverage WGS mean 32.5x to 42x",490401 UKB blood; 365918 AoU blood; 48899 AoU saliva; 12519 SPARK saliva,qualified_access,no_for_raw,"Population-scale high-coverage WGS; far above 40 GB/sample in typical raw/CRAM scale",high,"Directly relevant method benchmark for EBV, HHV-7, HHV-6B and anelloviruses, but not lymphoma-specific."
Population_EBV_GWAS,Population-scale sequencing resolves determinants of persistent EBV DNA,UK Biobank / All of Us,Nature,https://www.nature.com/articles/s41586-025-10020-2,"Nature 2026 analyzes EBV reads from population-scale blood WGS",490560 UKB WGS; 131938 AoU EUR replication for GWAS,qualified_access,no_for_raw,"High-coverage population WGS; GWAS summary stats available via GWAS Catalog/LocusZoom",high,"Best recent Nature dataset/method for EBV DNAemia GWAS and disease association framing."
Population_EBV_GWAS,Host control of persistent Epstein-Barr virus infection,UK Biobank / All of Us,Nature,https://www.nature.com/articles/s41586-026-10274-4,"Nature 2026 uses blood-based genome sequence data from UKB and AoU",486315 UKB; 336123 AoU,qualified_access,no_for_raw,"Large blood GS/WGS cohorts; GWAS Catalog IDs include GCST90809298-GCST90809306",high,"Recent Nature EBV persistence dataset; useful for P3 instruments, thresholds, and GWAS/MR comparison."
Population_anellovirus_HHV6,Blood DNA virome associates with autoimmune diseases and COVID-19,JGAS000741/JGAD000876; JGAS000739/JGAD000874; HGVD,Nature Genetics/JGA/HGVD,https://www.nature.com/articles/s41588-024-02022-z,"Nature Genetics 2025 analyzed 6321 Japanese WGS datasets; anellovirus analyzed in 5597 non-cell-line WGS samples",6321 total WGS; 5597 anellovirus-eligible WGS,controlled_or_registered,no_for_raw,"WGS on HiSeq X/NovaSeq 2x150; exact raw size not downloaded",medium,"Excellent anellovirus and HHV-6 detection method/control dataset, not lymphoma-specific."
Immunodeficiency_lymphoma,Genomic characterization of lymphomas in patients with inborn errors of immunity,PRJNA772081,NCBI SRA,https://pubmed.ncbi.nlm.nih.gov/35687490/,"NCBI RunInfo downloaded locally: mixed WGS/WXS/targeted; 9 WGS runs",49 runs total; 9 WGS runs,open,yes,"NCBI RunInfo: 415.5 GB total across all runs; WGS runs range 8.7-38.6 GB compressed",medium,"Open raw data and immunodeficiency-lymphoma biology; WGS subset is smaller than ideal but immediately usable."
PTLD_EBV_only,EBV whole-genome sequencing from transplant recipients with PTLD,PRJNA551423,NCBI SRA,https://pmc.ncbi.nlm.nih.gov/articles/PMC7213791/,"EBV amplicon WGS, not human WGS",24 runs,open,yes,"NCBI RunInfo: 2.49 GB total; amplicon only",low,"Useful for PTLD EBV variation, not for human WGS EBV/anellovirus detection."
PTLD_gap,PTLD public human WGS,no verified large public human WGS found,NA,NA,"No NIH/GDC/dbGaP/EGA large human-WGS PTLD cohort verified in this pass",NA,unknown,no,NA,critical_gap,"PTLD remains the weakest dataset area; likely needs author contact, institutional cohort, or transplant registry collaboration."
