query,sra_uid,run,bioproject,study_acc,study_name,biosample,title,organism,strategy,selection,source,total_bases,total_spots,experiment_size_gb,is_public,static_data_available,download
lymphoma_cell_line_wgs,36939147,SRR32035152,PRJNA1212064,SRP558078,Oxford Nanopore Technologies Pore-C and whole-genome sequencing,SAMN46290638,Oxford Nanopore WGS of Burkitt Lymphoma cell line EB-3,Homo sapiens,WGS,size fractionation,GENOMIC,78718155213,10716501,68.338,true,true,https://trace.ncbi.nlm.nih.gov/Traces/sra-reads-be/fastq?acc=SRR32035152
lymphoma_cell_line_wgs,33626539,SRR29784385,PRJNA1134701,SRP519355,"H3K27Ac HiChIP, PacBio WGS, and RNA-seq in cancer cell lines",SAMN42434311,PacBio WGS of Raji,Homo sapiens,WGS,other,GENOMIC,86657520132,6022758,58.813,true,true,https://trace.ncbi.nlm.nih.gov/Traces/sra-reads-be/fastq?acc=SRR29784385
lymphoma_cell_line_wgs,28675626,SRR25508157,PRJNA1001943,SRP453184,Viral reprogramming of host transcription initiation,SAMN36827354,Bisulfite Seq of latent and reactivated Akata cells,Homo sapiens,Bisulfite-Seq,RANDOM,GENOMIC,180410943400,902054717,119.944,true,true,https://trace.ncbi.nlm.nih.gov/Traces/sra-reads-be/fastq?acc=SRR25508157
lymphoma_cell_line_wgs,28675625,SRR25508158,PRJNA1001943,SRP453184,Viral reprogramming of host transcription initiation,SAMN36827353,Bisulfite Seq of latent and reactivated Akata cells,Homo sapiens,Bisulfite-Seq,RANDOM,GENOMIC,180279401600,901397008,119.163,true,true,https://trace.ncbi.nlm.nih.gov/Traces/sra-reads-be/fastq?acc=SRR25508158
lymphoma_cell_line_wgs,28675624,SRR25508159,PRJNA1001943,SRP453184,Viral reprogramming of host transcription initiation,SAMN36827352,Bisulfite Seq of latent and reactivated Akata cells,Homo sapiens,Bisulfite-Seq,RANDOM,GENOMIC,175382015600,876910078,116.605,true,true,https://trace.ncbi.nlm.nih.gov/Traces/sra-reads-be/fastq?acc=SRR25508159
lymphoma_cell_line_wgs,28675623,SRR25508160,PRJNA1001943,SRP453184,Viral reprogramming of host transcription initiation,SAMN36827351,Bisulfite Seq of latent and reactivated Akata cells,Homo sapiens,Bisulfite-Seq,RANDOM,GENOMIC,177213418000,886067090,119.93,true,true,https://trace.ncbi.nlm.nih.gov/Traces/sra-reads-be/fastq?acc=SRR25508160
lymphoma_cell_line_wgs,28675622,SRR25508161,PRJNA1001943,SRP453184,Viral reprogramming of host transcription initiation,SAMN36827350,Bisulfite Seq of latent and reactivated Akata cells,Homo sapiens,Bisulfite-Seq,RANDOM,GENOMIC,180233070000,901165350,119.168,true,true,https://trace.ncbi.nlm.nih.gov/Traces/sra-reads-be/fastq?acc=SRR25508161
lymphoma_cell_line_wgs,28675621,SRR25508162,PRJNA1001943,SRP453184,Viral reprogramming of host transcription initiation,SAMN36827349,Bisulfite Seq of latent and reactivated Akata cells,Homo sapiens,Bisulfite-Seq,RANDOM,GENOMIC,174135383200,870676916,115.313,true,true,https://trace.ncbi.nlm.nih.gov/Traces/sra-reads-be/fastq?acc=SRR25508162
lymphoma_cell_line_wgs,28675620,SRR25508163,PRJNA1001943,SRP453184,Viral reprogramming of host transcription initiation,SAMN36827348,Bisulfite Seq of latent and reactivated Akata cells,Homo sapiens,Bisulfite-Seq,RANDOM,GENOMIC,175421445000,877107225,116.358,true,true,https://trace.ncbi.nlm.nih.gov/Traces/sra-reads-be/fastq?acc=SRR25508163
lymphoma_cell_line_wgs,28675619,SRR25508164,PRJNA1001943,SRP453184,Viral reprogramming of host transcription initiation,SAMN36827347,Bisulfite Seq of latent and reactivated Akata cells,Homo sapiens,Bisulfite-Seq,RANDOM,GENOMIC,154797483200,773987416,107.476,true,true,https://trace.ncbi.nlm.nih.gov/Traces/sra-reads-be/fastq?acc=SRR25508164
lymphoma_cell_line_wgs,28599430,SRR25429626,PRJNA998843,SRP451547,Characterization of Human Herpesvirus 8 Genomic Integration and Amplification Events in a Primary Effusion Lymphoma Cell Line,SAMN36715344,ONT DNAseq of the Human PEL cell line BC-3,Homo sapiens,WGS,RANDOM,GENOMIC,31737894338,5055492,27.563,true,true,https://trace.ncbi.nlm.nih.gov/Traces/sra-reads-be/fastq?acc=SRR25429626
lymphoma_cell_line_wgs,28599429,SRR25429627,PRJNA998843,SRP451547,Characterization of Human Herpesvirus 8 Genomic Integration and Amplification Events in a Primary Effusion Lymphoma Cell Line,SAMN36715344,Illumina DNAseq of the Human PEL cell line BC-3,Homo sapiens,WGS,RANDOM,GENOMIC,126738806142,419664921,52.72,true,true,https://trace.ncbi.nlm.nih.gov/Traces/sra-reads-be/fastq?acc=SRR25429627
lymphoma_cell_line_wgs,25501533,SRR22498558,PRJNA907516,SRP410974,BC-3_whole_genome,SAMN31987437,WGS_BC-3,Homo sapiens,WGS,RANDOM,GENOMIC,92031522884,304740142,31.1,true,true,https://trace.ncbi.nlm.nih.gov/Traces/sra-reads-be/fastq?acc=SRR22498558
lymphoma_cell_line_wgs,18761249,SRR17335703,PRJNA74879,SRP007099,Genome-wide Analysis of Lymphoma,SAMN22321478,Whole genome DNA sequencing of human DLBCL cell line: Sample U2932-WGS,Homo sapiens,WGS,PCR,GENOMIC,107410036600,537050183,54.417,true,,https://trace.ncbi.nlm.nih.gov/Traces/sra-reads-be/fastq?acc=SRR17335703
lymphoma_cell_line_wgs,18761248,SRR17335702,PRJNA74879,SRP007099,Genome-wide Analysis of Lymphoma,SAMN22321312,Whole genome DNA sequencing of human DLBCL cell line: Sample TOLEDO-WGS,Homo sapiens,WGS,PCR,GENOMIC,124564542600,622822713,55.251,true,,https://trace.ncbi.nlm.nih.gov/Traces/sra-reads-be/fastq?acc=SRR17335702
lymphoma_cell_line_wgs,18761247,SRR17335701,PRJNA74879,SRP007099,Genome-wide Analysis of Lymphoma,SAMN22321366,Whole genome DNA sequencing of human DLBCL cell line: Sample TMD8-WGS,Homo sapiens,WGS,PCR,GENOMIC,129411721000,647058605,55.569,true,,https://trace.ncbi.nlm.nih.gov/Traces/sra-reads-be/fastq?acc=SRR17335701
lymphoma_cell_line_wgs,18761246,SRR17335700,PRJNA74879,SRP007099,Genome-wide Analysis of Lymphoma,SAMN22321433,Whole genome DNA sequencing of human DLBCL cell line: Sample SUDHL7-WGS,Homo sapiens,WGS,PCR,GENOMIC,120803890600,604019453,53.55,true,,https://trace.ncbi.nlm.nih.gov/Traces/sra-reads-be/fastq?acc=SRR17335700
lymphoma_cell_line_wgs,18761245,SRR17335699,PRJNA74879,SRP007099,Genome-wide Analysis of Lymphoma,SAMN22321388,Whole genome DNA sequencing of human DLBCL cell line: Sample SUDHL5-WGS,Homo sapiens,WGS,PCR,GENOMIC,109389330600,546946653,46.158,true,,https://trace.ncbi.nlm.nih.gov/Traces/sra-reads-be/fastq?acc=SRR17335699
lymphoma_cell_line_wgs,18761244,SRR17335698,PRJNA74879,SRP007099,Genome-wide Analysis of Lymphoma,SAMN22321475,Whole genome DNA sequencing of human DLBCL cell line: Sample SUDHL4-WGS,Homo sapiens,WGS,PCR,GENOMIC,111573844600,557869223,52.466,true,,https://trace.ncbi.nlm.nih.gov/Traces/sra-reads-be/fastq?acc=SRR17335698
lymphoma_cell_line_wgs,18761243,SRR17335697,PRJNA74879,SRP007099,Genome-wide Analysis of Lymphoma,SAMN22321455,Whole genome DNA sequencing of human DLBCL cell line: Sample SUDHL2-WGS,Homo sapiens,WGS,PCR,GENOMIC,111644829200,558224146,50.594,true,,https://trace.ncbi.nlm.nih.gov/Traces/sra-reads-be/fastq?acc=SRR17335697
lymphoma_cell_line_wgs,18761242,SRR17335696,PRJNA74879,SRP007099,Genome-wide Analysis of Lymphoma,SAMN22321374,Whole genome DNA sequencing of human DLBCL cell line: Sample SUDHL10-WGS,Homo sapiens,WGS,PCR,GENOMIC,100176528600,500882643,42.129,true,,https://trace.ncbi.nlm.nih.gov/Traces/sra-reads-be/fastq?acc=SRR17335696
lymphoma_cell_line_wgs,18761241,SRR17335695,PRJNA74879,SRP007099,Genome-wide Analysis of Lymphoma,SAMN22321332,Whole genome DNA sequencing of human DLBCL cell line: Sample RL-WGS,Homo sapiens,WGS,PCR,GENOMIC,102756493800,513782469,45.112,true,,https://trace.ncbi.nlm.nih.gov/Traces/sra-reads-be/fastq?acc=SRR17335695
lymphoma_cell_line_wgs,18761240,SRR17335694,PRJNA74879,SRP007099,Genome-wide Analysis of Lymphoma,SAMN22321412,Whole genome DNA sequencing of human DLBCL cell line: Sample RIVA-WGS,Homo sapiens,WGS,PCR,GENOMIC,104590424400,522952122,46.083,true,,https://trace.ncbi.nlm.nih.gov/Traces/sra-reads-be/fastq?acc=SRR17335694
lymphoma_cell_line_wgs,18761239,SRR17335693,PRJNA74879,SRP007099,Genome-wide Analysis of Lymphoma,SAMN22321328,Whole genome DNA sequencing of human DLBCL cell line: Sample RCK8-WGS,Homo sapiens,WGS,PCR,GENOMIC,138344899200,691724496,69.884,true,,https://trace.ncbi.nlm.nih.gov/Traces/sra-reads-be/fastq?acc=SRR17335693
lymphoma_cell_line_wgs,18761238,SRR17335692,PRJNA74879,SRP007099,Genome-wide Analysis of Lymphoma,SAMN22321458,Whole genome DNA sequencing of human DLBCL cell line: Sample PFEIFFER-WGS,Homo sapiens,WGS,PCR,GENOMIC,128760911200,643804556,56.101,true,,https://trace.ncbi.nlm.nih.gov/Traces/sra-reads-be/fastq?acc=SRR17335692
lymphoma_cell_line_wgs,18761237,SRR17335691,PRJNA74879,SRP007099,Genome-wide Analysis of Lymphoma,SAMN22321308,Whole genome DNA sequencing of human DLBCL cell line: Sample LY8-WGS,Homo sapiens,WGS,PCR,GENOMIC,126066345000,630331725,58.065,true,,https://trace.ncbi.nlm.nih.gov/Traces/sra-reads-be/fastq?acc=SRR17335691
lymphoma_cell_line_wgs,18761236,SRR17335690,PRJNA74879,SRP007099,Genome-wide Analysis of Lymphoma,SAMN22321304,Whole genome DNA sequencing of human DLBCL cell line: Sample LY3-WGS,Homo sapiens,WGS,PCR,GENOMIC,113906578000,569532890,51.383,true,,https://trace.ncbi.nlm.nih.gov/Traces/sra-reads-be/fastq?acc=SRR17335690
lymphoma_cell_line_wgs,18761235,SRR17335689,PRJNA74879,SRP007099,Genome-wide Analysis of Lymphoma,SAMN22321350,Whole genome DNA sequencing of human DLBCL cell line: Sample LY18-WGS,Homo sapiens,WGS,PCR,GENOMIC,109853044400,549265222,49.813,true,,https://trace.ncbi.nlm.nih.gov/Traces/sra-reads-be/fastq?acc=SRR17335689
lymphoma_cell_line_wgs,18761234,SRR17335688,PRJNA74879,SRP007099,Genome-wide Analysis of Lymphoma,SAMN22321470,Whole genome DNA sequencing of human DLBCL cell line: Sample LY10-WGS,Homo sapiens,WGS,PCR,GENOMIC,107813800400,539069002,49.882,true,,https://trace.ncbi.nlm.nih.gov/Traces/sra-reads-be/fastq?acc=SRR17335688
lymphoma_cell_line_wgs,18761233,SRR17335687,PRJNA74879,SRP007099,Genome-wide Analysis of Lymphoma,SAMN22321468,Whole genome DNA sequencing of human DLBCL cell line: Sample HT-WGS,Homo sapiens,WGS,PCR,GENOMIC,133874561200,669372806,59.312,true,,https://trace.ncbi.nlm.nih.gov/Traces/sra-reads-be/fastq?acc=SRR17335687
lymphoma_cell_line_wgs,18761232,SRR17335686,PRJNA74879,SRP007099,Genome-wide Analysis of Lymphoma,SAMN22321391,Whole genome DNA sequencing of human DLBCL cell line: Sample HLY1-WGS,Homo sapiens,WGS,PCR,GENOMIC,175284542800,876422714,79.859,true,,https://trace.ncbi.nlm.nih.gov/Traces/sra-reads-be/fastq?acc=SRR17335686
lymphoma_cell_line_wgs,18761231,SRR17335685,PRJNA74879,SRP007099,Genome-wide Analysis of Lymphoma,SAMN22321319,Whole genome DNA sequencing of human DLBCL cell line: Sample HBL1-WGS,Homo sapiens,WGS,PCR,GENOMIC,144181294400,720906472,61.33,true,,https://trace.ncbi.nlm.nih.gov/Traces/sra-reads-be/fastq?acc=SRR17335685
lymphoma_cell_line_wgs,18761090,SRR17335544,PRJNA74879,SRP007099,Genome-wide Analysis of Lymphoma,SAMN22321334,Whole genome DNA sequencing of human DLBCL cell line: Sample FARAGE-WGS,Homo sapiens,WGS,PCR,GENOMIC,126817289200,634086446,55.692,true,,https://trace.ncbi.nlm.nih.gov/Traces/sra-reads-be/fastq?acc=SRR17335544
lymphoma_cell_line_wgs,18761065,SRR17335519,PRJNA74879,SRP007099,Genome-wide Analysis of Lymphoma,SAMN22321377,Whole genome DNA sequencing of human DLBCL cell line: Sample BJAB-WGS,Homo sapiens,WGS,PCR,GENOMIC,108877989200,544389946,45.68,true,,https://trace.ncbi.nlm.nih.gov/Traces/sra-reads-be/fastq?acc=SRR17335519
lymphoma_cell_line_wgs,15642079,DRR276628,PRJDB11215,DRP007598,Whole genome sequencing of HTLV-1-infected cell lines,SAMD00278899,Illumina NovaSeq 6000 paired end sequencing of SAMD00278899,Homo sapiens,WGS,RANDOM PCR,GENOMIC,97308983152,322215176,31.628,true,true,https://trace.ncbi.nlm.nih.gov/Traces/sra-reads-be/fastq?acc=DRR276628
lymphoma_cell_line_wgs,15642078,DRR276627,PRJDB11215,DRP007598,Whole genome sequencing of HTLV-1-infected cell lines,SAMD00278898,Illumina NovaSeq 6000 paired end sequencing of SAMD00278898,Homo sapiens,WGS,RANDOM PCR,GENOMIC,99553448662,329647181,31.826,true,true,https://trace.ncbi.nlm.nih.gov/Traces/sra-reads-be/fastq?acc=DRR276627
lymphoma_cell_line_wgs,15642077,DRR276626,PRJDB11215,DRP007598,Whole genome sequencing of HTLV-1-infected cell lines,SAMD00278897,Illumina NovaSeq 6000 paired end sequencing of SAMD00278897,Homo sapiens,WGS,RANDOM PCR,GENOMIC,97852715126,324015613,31.163,true,true,https://trace.ncbi.nlm.nih.gov/Traces/sra-reads-be/fastq?acc=DRR276626
lymphoma_cell_line_wgs,9320987,ERR3196797,PRJEB31534,ERP114107,Deregulated expression of NKL homeobox genes in T-cell lymphomas,SAMEA5394388,Illumina HiSeq 2500 paired end sequencing; Deregulated expression of NKL homeobox genes in T-cell lymphomas,Homo sapiens,WGS,unspecified,GENOMIC,49234533010,163028255,50.18,true,true,https://trace.ncbi.nlm.nih.gov/Traces/sra-reads-be/fastq?acc=ERR3196797
lymphoma_cell_line_wgs,9320987,ERR3196798,PRJEB31534,ERP114107,Deregulated expression of NKL homeobox genes in T-cell lymphomas,SAMEA5394388,Illumina HiSeq 2500 paired end sequencing; Deregulated expression of NKL homeobox genes in T-cell lymphomas,Homo sapiens,WGS,unspecified,GENOMIC,4105777278,13595289,50.18,true,true,https://trace.ncbi.nlm.nih.gov/Traces/sra-reads-be/fastq?acc=ERR3196798
lymphoma_cell_line_wgs,9320987,ERR3196799,PRJEB31534,ERP114107,Deregulated expression of NKL homeobox genes in T-cell lymphomas,SAMEA5394388,Illumina HiSeq 2500 paired end sequencing; Deregulated expression of NKL homeobox genes in T-cell lymphomas,Homo sapiens,WGS,unspecified,GENOMIC,52855240002,175017351,50.18,true,true,https://trace.ncbi.nlm.nih.gov/Traces/sra-reads-be/fastq?acc=ERR3196799
lymphoma_cell_line_wgs,9320986,ERR3196794,PRJEB31534,ERP114107,Deregulated expression of NKL homeobox genes in T-cell lymphomas,SAMEA5394387,Illumina HiSeq 2500 paired end sequencing; Deregulated expression of NKL homeobox genes in T-cell lymphomas,Homo sapiens,WGS,unspecified,GENOMIC,48124060588,159351194,50.749,true,true,https://trace.ncbi.nlm.nih.gov/Traces/sra-reads-be/fastq?acc=ERR3196794
lymphoma_cell_line_wgs,9320986,ERR3196795,PRJEB31534,ERP114107,Deregulated expression of NKL homeobox genes in T-cell lymphomas,SAMEA5394387,Illumina HiSeq 2500 paired end sequencing; Deregulated expression of NKL homeobox genes in T-cell lymphomas,Homo sapiens,WGS,unspecified,GENOMIC,4593328796,15209698,50.749,true,true,https://trace.ncbi.nlm.nih.gov/Traces/sra-reads-be/fastq?acc=ERR3196795
lymphoma_cell_line_wgs,9320986,ERR3196796,PRJEB31534,ERP114107,Deregulated expression of NKL homeobox genes in T-cell lymphomas,SAMEA5394387,Illumina HiSeq 2500 paired end sequencing; Deregulated expression of NKL homeobox genes in T-cell lymphomas,Homo sapiens,WGS,unspecified,GENOMIC,55624520508,184187154,50.749,true,true,https://trace.ncbi.nlm.nih.gov/Traces/sra-reads-be/fastq?acc=ERR3196796
lymphoma_cell_line_wgs,7521468,SRR8782864,PRJNA528941,SRP189367,Raji genome assembly,SAMN11250439,Raji Whole Genome Sequencing,Homo sapiens,WGS,RANDOM,GENOMIC,148743481066,492528083,55.722,true,true,https://trace.ncbi.nlm.nih.gov/Traces/sra-reads-be/fastq?acc=SRR8782864
lymphoma_cell_line_wgs,7385259,SRR8670758,PRJNA523380,SRP186687,Cancer Cell Line Encyclopedia (CCLE),SAMN10989553,WGS of REC1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Homo sapiens,WGS,size fractionation,GENOMIC,118649221568,587372384,53.307,true,true,https://trace.ncbi.nlm.nih.gov/Traces/sra-reads-be/fastq?acc=SRR8670758
lymphoma_cell_line_wgs,7366191,SRR8652059,PRJNA523380,SRP186687,Cancer Cell Line Encyclopedia (CCLE),SAMN10988031,WGS of KARPAS299_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Homo sapiens,WGS,size fractionation,GENOMIC,111185497510,550423255,56.352,true,true,https://trace.ncbi.nlm.nih.gov/Traces/sra-reads-be/fastq?acc=SRR8652059
lymphoma_cell_line_wgs,7347432,SRR8639174,PRJNA523380,SRP186687,Cancer Cell Line Encyclopedia (CCLE),SAMN10987848,WGS of A3KAW_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Homo sapiens,WGS,size fractionation,GENOMIC,168933894820,836306410,81.395,true,true,https://trace.ncbi.nlm.nih.gov/Traces/sra-reads-be/fastq?acc=SRR8639174
lymphoma_cell_line_wgs,7347395,SRR8639211,PRJNA523380,SRP186687,Cancer Cell Line Encyclopedia (CCLE),SAMN10987903,WGS of DB_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Homo sapiens,WGS,size fractionation,GENOMIC,122028803576,604102988,67.907,true,true,https://trace.ncbi.nlm.nih.gov/Traces/sra-reads-be/fastq?acc=SRR8639211
lymphoma_cell_line_wgs,5698741,SRR7309432,PRJNA475806,SRP150446,Reprogramming the antigen specificity of B cells using genome-editing technologies,SAMN09404498,Ramos B cells with engineered IGHV loci using the V434 strategy after enrichment with C108 SOSIP,Homo sapiens,WGS,size fractionation,GENOMIC,96086640300,320288801,27.32,true,true,https://trace.ncbi.nlm.nih.gov/Traces/sra-reads-be/fastq?acc=SRR7309432
lymphoma_cell_line_wgs,5698740,SRR7309433,PRJNA475806,SRP150446,Reprogramming the antigen specificity of B cells using genome-editing technologies,SAMN09404497,Ramos B cells with engineered IGHV loci using the V781 strategy after enrichment with C108 SOSIP,Homo sapiens,WGS,size fractionation,GENOMIC,107651078100,358836927,29.691,true,true,https://trace.ncbi.nlm.nih.gov/Traces/sra-reads-be/fastq?acc=SRR7309433
lymphoma_cell_line_wgs,715926,SRR1236466,PRJNA172563,SRP020237,CGCI: Non-Hodgkin Lymphoma (NHL),SAMN02726244,WGS analysis of DLBCL cell line OCI-Ly1[P8],,WGS,RANDOM,GENOMIC,112496921200,562484606,56.185,true,true,https://trace.ncbi.nlm.nih.gov/Traces/sra-reads-be/fastq?acc=SRR1236466
lymphoma_cell_line_wgs,715925,SRR1236472,PRJNA172563,SRP020237,CGCI: Non-Hodgkin Lymphoma (NHL),SAMN02726241,WGS analysis of DLBCL cell line MD903[P7],,WGS,RANDOM,GENOMIC,103707467400,518537337,49.244,true,true,https://trace.ncbi.nlm.nih.gov/Traces/sra-reads-be/fastq?acc=SRR1236472
lymphoma_cell_line_wgs,715924,SRR1236468,PRJNA172563,SRP020237,CGCI: Non-Hodgkin Lymphoma (NHL),SAMN02726238,WGS analysis of DLBCL cell line DB[P6],,WGS,RANDOM,GENOMIC,88097283600,440486418,39.906,true,true,https://trace.ncbi.nlm.nih.gov/Traces/sra-reads-be/fastq?acc=SRR1236468
lymphoma_cell_line_wgs,715923,SRR1236473,PRJNA172563,SRP020237,CGCI: Non-Hodgkin Lymphoma (NHL),SAMN02726248,WGS analysis of DLBCL cell line SU-DHL-9[P7],,WGS,RANDOM,GENOMIC,106594770800,532973854,53.118,true,true,https://trace.ncbi.nlm.nih.gov/Traces/sra-reads-be/fastq?acc=SRR1236473
lymphoma_cell_line_wgs,715922,SRR1236474,PRJNA172563,SRP020237,CGCI: Non-Hodgkin Lymphoma (NHL),SAMN02726239,WGS analysis of DLBCL cell line DoHH-2[P9],,WGS,RANDOM,GENOMIC,125102031000,625510155,62.514,true,true,https://trace.ncbi.nlm.nih.gov/Traces/sra-reads-be/fastq?acc=SRR1236474
lymphoma_cell_line_wgs,715921,SRR1236478,PRJNA172563,SRP020237,CGCI: Non-Hodgkin Lymphoma (NHL),SAMN02726240,WGS analysis of DLBCL cell line Karpas 422[P8],,WGS,RANDOM,GENOMIC,121140124600,605700623,59.764,true,true,https://trace.ncbi.nlm.nih.gov/Traces/sra-reads-be/fastq?acc=SRR1236478
lymphoma_cell_line_wgs,715920,SRR1236469,PRJNA172563,SRP020237,CGCI: Non-Hodgkin Lymphoma (NHL),SAMN02726243,WGS analysis of DLBCL cell line NU-DUL-1[P9],,WGS,RANDOM,GENOMIC,95186900600,475934503,45.685,true,true,https://trace.ncbi.nlm.nih.gov/Traces/sra-reads-be/fastq?acc=SRR1236469
lymphoma_cell_line_wgs,715919,SRR1236477,PRJNA172563,SRP020237,CGCI: Non-Hodgkin Lymphoma (NHL),SAMN02726246,WGS analysis of DLBCL cell line OCI-Ly19[P9],,WGS,RANDOM,GENOMIC,98293042200,491465211,47.748,true,true,https://trace.ncbi.nlm.nih.gov/Traces/sra-reads-be/fastq?acc=SRR1236477
lymphoma_cell_line_wgs,715918,SRR1236471,PRJNA172563,SRP020237,CGCI: Non-Hodgkin Lymphoma (NHL),SAMN02726250,WGS analysis of DLBCL cell line OCI-Ly3[P10],,WGS,RANDOM,GENOMIC,95069832200,475349161,45.928,true,true,https://trace.ncbi.nlm.nih.gov/Traces/sra-reads-be/fastq?acc=SRR1236471
lymphoma_cell_line_wgs,715917,SRR1236467,PRJNA172563,SRP020237,CGCI: Non-Hodgkin Lymphoma (NHL),SAMN02726242,WGS analysis of DLBCL cell line NU-DHL-1[P11],,WGS,RANDOM,GENOMIC,122063271600,610316358,61.892,true,true,https://trace.ncbi.nlm.nih.gov/Traces/sra-reads-be/fastq?acc=SRR1236467
lymphoma_cell_line_wgs,715916,SRR1236470,PRJNA172563,SRP020237,CGCI: Non-Hodgkin Lymphoma (NHL),SAMN02726245,WGS analysis of DLBCL cell line OCI-Ly7[P8],,WGS,RANDOM,GENOMIC,104177374400,520886872,51.237,true,true,https://trace.ncbi.nlm.nih.gov/Traces/sra-reads-be/fastq?acc=SRR1236470
lymphoma_cell_line_wgs,715915,SRR1236476,PRJNA172563,SRP020237,CGCI: Non-Hodgkin Lymphoma (NHL),SAMN02726247,WGS analysis of DLBCL cell line SU-DHL-6[P8],,WGS,RANDOM,GENOMIC,116011056400,580055282,53.507,true,true,https://trace.ncbi.nlm.nih.gov/Traces/sra-reads-be/fastq?acc=SRR1236476
lymphoma_cell_line_wgs,715914,SRR1236475,PRJNA172563,SRP020237,CGCI: Non-Hodgkin Lymphoma (NHL),SAMN02726249,WGS analysis of DLBCL cell line WSU-DLCL2[P6],,WGS,RANDOM,GENOMIC,102733056400,513665282,47.009,true,true,https://trace.ncbi.nlm.nih.gov/Traces/sra-reads-be/fastq?acc=SRR1236475
