trait_or_use,dataset_name,accession_or_id,repository,source_url,cases,controls,access_status,immediately_runnable,priority,notes
HL_outcome,FinnGen Hodgkin lymphoma,Finngen release via OpenGWAS/FinnGen; exact endpoint to verify,FinnGen/OpenGWAS,https://www.finngen.fi/en/access_results,690 in FinnGen R8 per TWAS paper,271463 in FinnGen R8 per TWAS paper,open_after_registration,yes_after_access_form,high,"Good practical outcome-GWAS source for MR; reported in 2025 TWAS methods as FinnGen R8 HL. Need exact current FinnGen/OpenGWAS endpoint before automated download."
HL_outcome,UKB/FinnGen HL meta-analysis,publication summary,Springer/TWAS publication,https://link.springer.com/article/10.1007/s00432-025-06224-8,949,674178,publication_or_author,not_directly,medium,"Large HL meta-analysis described but summary-stat download path not verified."
HL_outcome,Cozen et al. HL meta-analysis,publication,PubMed/PMC,https://pmc.ncbi.nlm.nih.gov/articles/PMC4055950/,1816 discovery plus 1281 replication,7877 discovery plus 3218 replication,publication_or_author,not_directly,medium,"Strong published HL GWAS but full summary-stat availability remains unverified."
DLBCL_outcome,FinnGen DLBCL,Finngen/OpenGWAS endpoint to verify,FinnGen/OpenGWAS,https://www.finngen.fi/en/access_results,1010 in recent MR paper,287137 in recent MR paper,open_after_registration,yes_after_access_form,high,"Most practical DLBCL outcome-GWAS route if endpoint is confirmed in FinnGen/OpenGWAS."
DLBCL_outcome,Cerhan et al. DLBCL GWAS meta-analysis,publication,Nature Genetics,https://www.nature.com/articles/ng.3105,3857 discovery plus 1359 replication,7666 discovery plus 4557 replication,publication_or_author,not_directly,medium,"Published European DLBCL GWAS; summary-stat download path not verified."
DLBCL_outcome,East Asian DLBCL meta-GWAS,publication,BioProject/publication,https://pubmed.ncbi.nlm.nih.gov/39707004,2888,12458,publication_or_contact,not_directly,medium,"Useful ancestry sensitivity source; summary-stat access needs confirmation."
lymphoma_broad,UK Biobank lymphomas,ukb-d-C_LYMPHOMA,OpenGWAS,https://gwas.mrcieu.ac.uk/datasets/ukb-d-C_LYMPHOMA/,1752,359442,open_vcf_download,yes,medium,"Broad lymphoma endpoint, not subtype-specific HL/DLBCL/PTLD; immediately downloadable VCF/index from OpenGWAS."
PTLD_outcome,PTLD GWAS,no confirmed MR-ready endpoint,NA,https://pubmed.ncbi.nlm.nih.gov/25427163/,TBD,TBD,not_mr_ready,no,low,"No clearly MR-ready PTLD GWAS summary statistics found; likely use transplant/immunosuppression proxies or association-only analysis."
immune_comparator,Multiple sclerosis OpenGWAS,ieu-a-1024,OpenGWAS,https://gwas.mrcieu.ac.uk/datasets/ieu-a-1024/,9722,17376,open_vcf_download,yes,medium,"EBV-relevant immune comparator."
immune_comparator,SLE OpenGWAS,ebi-a-GCST003156 and FinnGen SLE,OpenGWAS,https://gwas.mrcieu.ac.uk/datasets/ebi-a-GCST003156/,5201,9066,open_vcf_download,yes,medium,"Autoimmune comparator; also FinnGen SLE endpoint exists."
