sample_id,virus,position,depth
example_healthy_targeted_001,HIV,1,0
example_healthy_targeted_001,HIV,2,0
example_healthy_targeted_001,HTLV,1,0
example_healthy_targeted_001,HTLV,2,0
example_hiv_targeted_001,HIV,1,4
example_hiv_targeted_001,HIV,2,3
example_hiv_targeted_001,HIV,3,2
example_hiv_targeted_001,HTLV,1,0
example_hiv_targeted_001,HTLV,2,0
example_hiv_wgs_001,HIV,1,2
example_hiv_wgs_001,HIV,2,1
example_hiv_wgs_001,HIV,3,0
example_htlv_targeted_001,HTLV,1,5
example_htlv_targeted_001,HTLV,2,4
example_htlv_targeted_001,HTLV,3,3
example_hl_wgs_001,HIV,1,0
example_hl_wgs_001,HIV,2,0
example_hl_wgs_001,HTLV,1,0
example_hl_wgs_001,HTLV,2,0
